route_id,service_id,trip_id,trip_headsign,direction_id,direction_name,block_id,shape_id,wheelchair_accessible,trip_bikes_allowed,trip_headsign_short
530,65142-1111100-0,12333952,"Qualcomm",0,East,33,530_2_200,1,2,Qulcm
530,65142-1111100-0,12333708,"Santee",0,East,70,530_2_195,1,2,Santee
530,65142-1111100-0,12333976,"Qualcomm",0,East,34,530_2_200,1,2,Qulcm
530,65142-1111100-0,12333729,"Santee",0,East,71,530_2_195,1,2,Santee
530,65142-1111100-0,12334000,"Qualcomm",0,East,35,530_2_200,1,2,Qulcm
530,65142-1111100-0,12333767,"Santee",0,East,72,530_2_195,1,2,Santee
530,65142-1111100-0,12334026,"Qualcomm",0,East,36,530_2_200,1,2,Qulcm
530,65142-1111100-0,12333806,"Santee",0,East,73,530_2_195,1,2,Santee
530,65142-1111100-0,12333906,"Qualcomm",0,East,31,530_2_200,1,2,Qulcm
530,65142-1111100-0,12333844,"Santee",0,East,74,530_2_195,1,2,Santee
530,65142-1111100-0,12333930,"Qualcomm",0,East,32,530_2_200,1,2,Qulcm
530,65142-1111100-0,12333882,"Santee",0,East,75,530_2_195,1,2,Santee
530,65142-1111100-0,12333954,"Qualcomm",0,East,33,530_2_200,1,2,Qulcm
530,65142-1111100-0,12333788,"Santee",0,East,76,530_2_195,1,2,Santee
530,65142-1111100-0,12333978,"Qualcomm",0,East,34,530_2_200,1,2,Qulcm
530,65142-1111100-0,12333750,"Santee",0,East,77,530_2_195,1,2,Santee
530,65142-1111100-0,12334002,"SDSU",0,East,35,530_2_198,1,2,SDSU
530,65142-1111100-0,12333863,"SDSU",0,East,78,530_2_198,1,2,SDSU
530,65142-1111100-0,12333827,"Santee",0,East,79,530_2_195,1,2,Santee
530,65142-1111100-0,12333710,"SDSU",0,East,70,530_2_198,1,2,SDSU
530,65142-1111100-0,12333731,"Santee",0,East,71,530_2_195,1,2,Santee
530,65142-1111100-0,12333769,"SDSU",0,East,72,530_2_198,1,2,SDSU
530,65142-1111100-0,12333808,"Santee",0,East,73,530_2_195,1,2,Santee
530,65142-1111100-0,12334004,"SDSU",0,East,35,530_2_198,1,2,SDSU
530,65142-1111100-0,12333865,"Santee",0,East,78,530_2_195,1,2,Santee
530,65142-1111100-0,12333712,"Santee",0,East,70,530_2_195,1,2,Santee
530,65142-1111100-0,12333735,"12th & Imperial",1,West,77,530_3_207,1,2,12th&Imperial
530,65142-1111100-0,12333773,"12th & Imperial",1,West,76,530_3_206,1,2,12th&Imperial
530,65142-1111100-0,12333695,"12th & Imperial",1,West,70,530_3_205,1,2,12th&Imperial
530,65142-1111100-0,12333716,"12th & Imperial",1,West,71,530_3_205,1,2,12th&Imperial
530,65142-1111100-0,12333812,"12th & Imperial",1,West,79,530_3_207,1,2,12th&Imperial
530,65142-1111100-0,12333848,"12th & Imperial",1,West,78,530_3_206,1,2,12th&Imperial
530,65142-1111100-0,12333754,"12th & Imperial",1,West,72,530_3_205,1,2,12th&Imperial
530,65142-1111100-0,12333793,"12th & Imperial",1,West,73,530_3_205,1,2,12th&Imperial
530,65142-1111100-0,12333831,"12th & Imperial",1,West,74,530_3_205,1,2,12th&Imperial
530,65142-1111100-0,12333869,"12th & Imperial",1,West,75,530_3_205,1,2,12th&Imperial
530,65142-1111100-0,12333885,"12th & Imperial",1,West,31,530_3_207,1,2,12th&Imperial
530,65142-1111100-0,12333775,"12th & Imperial",1,West,76,530_3_205,1,2,12th&Imperial
530,65142-1111100-0,12333909,"12th & Imperial",1,West,32,530_3_207,1,2,12th&Imperial
530,65142-1111100-0,12333737,"12th & Imperial",1,West,77,530_3_205,1,2,12th&Imperial
530,65142-1111100-0,12333933,"12th & Imperial",1,West,33,530_3_207,1,2,12th&Imperial
530,65142-1111100-0,12333850,"12th & Imperial",1,West,78,530_3_205,1,2,12th&Imperial
530,65142-1111100-0,12333957,"12th & Imperial",1,West,34,530_3_207,1,2,12th&Imperial
530,65142-1111100-0,12333814,"12th & Imperial",1,West,79,530_3_205,1,2,12th&Imperial
530,65142-1111100-0,12333981,"12th & Imperial",1,West,35,530_3_207,1,2,12th&Imperial
530,65142-1111100-0,12333697,"12th & Imperial",1,West,70,530_3_205,1,2,12th&Imperial
530,65142-1111100-0,12334007,"12th & Imperial",1,West,36,530_3_207,1,2,12th&Imperial
530,65142-1111100-0,12333718,"12th & Imperial",1,West,71,530_3_205,1,2,12th&Imperial
530,65142-1111100-0,12333887,"12th & Imperial",1,West,31,530_3_207,1,2,12th&Imperial
530,65142-1111100-0,12333756,"12th & Imperial",1,West,72,530_3_205,1,2,12th&Imperial
530,65142-1111100-0,12333911,"12th & Imperial",1,West,32,530_3_207,1,2,12th&Imperial
530,65142-1111100-0,12333795,"12th & Imperial",1,West,73,530_3_205,1,2,12th&Imperial
530,65142-1111100-0,12333935,"12th & Imperial",1,West,33,530_3_207,1,2,12th&Imperial
530,65142-1111100-0,12333833,"12th & Imperial",1,West,74,530_3_205,1,2,12th&Imperial
530,65142-1111100-0,12333959,"12th & Imperial",1,West,34,530_3_207,1,2,12th&Imperial
530,65142-1111100-0,12333871,"12th & Imperial",1,West,75,530_3_205,1,2,12th&Imperial
530,65142-1111100-0,12333983,"12th & Imperial",1,West,35,530_3_207,1,2,12th&Imperial
530,65142-1111100-0,12333777,"12th & Imperial",1,West,76,530_3_205,1,2,12th&Imperial
530,65142-1111100-0,12334009,"12th & Imperial",1,West,36,530_3_207,1,2,12th&Imperial
530,65142-1111100-0,12333739,"12th & Imperial",1,West,77,530_3_205,1,2,12th&Imperial
530,65142-1111100-0,12333889,"12th & Imperial",1,West,31,530_3_207,1,2,12th&Imperial
530,65142-1111100-0,12333852,"12th & Imperial",1,West,78,530_3_205,1,2,12th&Imperial
530,65142-1111100-0,12333913,"12th & Imperial",1,West,32,530_3_207,1,2,12th&Imperial
530,65142-1111100-0,12333816,"12th & Imperial",1,West,79,530_3_205,1,2,12th&Imperial
530,65142-1111100-0,12333937,"12th & Imperial",1,West,33,530_3_207,1,2,12th&Imperial
530,65142-1111100-0,12333699,"12th & Imperial",1,West,70,530_3_205,1,2,12th&Imperial
530,65142-1111100-0,12333961,"12th & Imperial",1,West,34,530_3_207,1,2,12th&Imperial
530,65142-1111100-0,12333720,"12th & Imperial",1,West,71,530_3_205,1,2,12th&Imperial
530,65142-1111100-0,12333985,"12th & Imperial",1,West,35,530_3_207,1,2,12th&Imperial
530,65142-1111100-0,12333758,"12th & Imperial",1,West,72,530_3_205,1,2,12th&Imperial
530,65142-1111100-0,12334011,"12th & Imperial",1,West,36,530_3_207,1,2,12th&Imperial
530,65142-1111100-0,12333797,"12th & Imperial",1,West,73,530_3_205,1,2,12th&Imperial
530,65142-1111100-0,12333891,"12th & Imperial",1,West,31,530_3_207,1,2,12th&Imperial
530,65142-1111100-0,12333835,"12th & Imperial",1,West,74,530_3_205,1,2,12th&Imperial
530,65142-1111100-0,12333915,"12th & Imperial",1,West,32,530_3_207,1,2,12th&Imperial
530,65142-1111100-0,12333873,"12th & Imperial",1,West,75,530_3_205,1,2,12th&Imperial
530,65142-1111100-0,12333939,"12th & Imperial",1,West,33,530_3_207,1,2,12th&Imperial
530,65142-1111100-0,12333779,"12th & Imperial",1,West,76,530_3_205,1,2,12th&Imperial
530,65142-1111100-0,12333963,"12th & Imperial",1,West,34,530_3_207,1,2,12th&Imperial
530,65142-1111100-0,12333741,"12th & Imperial",1,West,77,530_3_205,1,2,12th&Imperial
530,65142-1111100-0,12333987,"12th & Imperial",1,West,35,530_3_207,1,2,12th&Imperial
530,65142-1111100-0,12333854,"12th & Imperial",1,West,78,530_3_205,1,2,12th&Imperial
530,65142-1111100-0,12334013,"12th & Imperial",1,West,36,530_3_207,1,2,12th&Imperial
530,65142-1111100-0,12333818,"12th & Imperial",1,West,79,530_3_205,1,2,12th&Imperial
530,65142-1111100-0,12333893,"12th & Imperial",1,West,31,530_3_207,1,2,12th&Imperial
530,65142-1111100-0,12333701,"12th & Imperial",1,West,70,530_3_205,1,2,12th&Imperial
530,65142-1111100-0,12333917,"12th & Imperial",1,West,32,530_3_207,1,2,12th&Imperial
530,65142-1111100-0,12333722,"12th & Imperial",1,West,71,530_3_205,1,2,12th&Imperial
530,65142-1111100-0,12333941,"12th & Imperial",1,West,33,530_3_207,1,2,12th&Imperial
530,65142-1111100-0,12333760,"12th & Imperial",1,West,72,530_3_205,1,2,12th&Imperial
530,65142-1111100-0,12333965,"12th & Imperial",1,West,34,530_3_207,1,2,12th&Imperial
530,65142-1111100-0,12333799,"12th & Imperial",1,West,73,530_3_205,1,2,12th&Imperial
530,65142-1111100-0,12333989,"12th & Imperial",1,West,35,530_3_207,1,2,12th&Imperial
530,65142-1111100-0,12333837,"12th & Imperial",1,West,74,530_3_205,1,2,12th&Imperial
530,65142-1111100-0,12334015,"12th & Imperial",1,West,36,530_3_207,1,2,12th&Imperial
530,65142-1111100-0,12333875,"12th & Imperial",1,West,75,530_3_205,1,2,12th&Imperial
530,65142-1111100-0,12333895,"12th & Imperial",1,West,31,530_3_207,1,2,12th&Imperial
530,65142-1111100-0,12333781,"12th & Imperial",1,West,76,530_3_205,1,2,12th&Imperial
530,65142-1111100-0,12333919,"12th & Imperial",1,West,32,530_3_207,1,2,12th&Imperial
530,65142-1111100-0,12333743,"12th & Imperial",1,West,77,530_3_205,1,2,12th&Imperial
530,65142-1111100-0,12333943,"12th & Imperial",1,West,33,530_3_207,1,2,12th&Imperial
530,65142-1111100-0,12333856,"12th & Imperial",1,West,78,530_3_205,1,2,12th&Imperial
530,65142-1111100-0,12333967,"12th & Imperial",1,West,34,530_3_207,1,2,12th&Imperial
530,65142-1111100-0,12333820,"12th & Imperial",1,West,79,530_3_205,1,2,12th&Imperial
530,65142-1111100-0,12333991,"12th & Imperial",1,West,35,530_3_207,1,2,12th&Imperial
530,65142-1111100-0,12333703,"12th & Imperial",1,West,70,530_3_205,1,2,12th&Imperial
530,65142-1111100-0,12334017,"12th & Imperial",1,West,36,530_3_207,1,2,12th&Imperial
530,65142-1111100-0,12333724,"12th & Imperial",1,West,71,530_3_205,1,2,12th&Imperial
530,65142-1111100-0,12333897,"12th & Imperial",1,West,31,530_3_207,1,2,12th&Imperial
530,65142-1111100-0,12333762,"12th & Imperial",1,West,72,530_3_205,1,2,12th&Imperial
530,65142-1111100-0,12333921,"12th & Imperial",1,West,32,530_3_207,1,2,12th&Imperial
530,65142-1111100-0,12333801,"12th & Imperial",1,West,73,530_3_205,1,2,12th&Imperial
530,65142-1111100-0,12333945,"12th & Imperial",1,West,33,530_3_207,1,2,12th&Imperial
530,65142-1111100-0,12333839,"12th & Imperial",1,West,74,530_3_205,1,2,12th&Imperial
530,65142-1111100-0,12333969,"12th & Imperial",1,West,34,530_3_207,1,2,12th&Imperial
530,65142-1111100-0,12333877,"12th & Imperial",1,West,75,530_3_205,1,2,12th&Imperial
530,65142-1111100-0,12333993,"12th & Imperial",1,West,35,530_3_207,1,2,12th&Imperial
530,65142-1111100-0,12333783,"12th & Imperial",1,West,76,530_3_205,1,2,12th&Imperial
530,65142-1111100-0,12334019,"12th & Imperial",1,West,36,530_3_207,1,2,12th&Imperial
530,65142-1111100-0,12333745,"12th & Imperial",1,West,77,530_3_205,1,2,12th&Imperial
530,65142-1111100-0,12333899,"12th & Imperial",1,West,31,530_3_207,1,2,12th&Imperial
530,65142-1111100-0,12333858,"12th & Imperial",1,West,78,530_3_205,1,2,12th&Imperial
530,65142-1111100-0,12333923,"12th & Imperial",1,West,32,530_3_207,1,2,12th&Imperial
530,65142-1111100-0,12333822,"12th & Imperial",1,West,79,530_3_205,1,2,12th&Imperial
530,65142-1111100-0,12333947,"12th & Imperial",1,West,33,530_3_207,1,2,12th&Imperial
530,65142-1111100-0,12333705,"12th & Imperial",1,West,70,530_3_205,1,2,12th&Imperial
530,65142-1111100-0,12333971,"12th & Imperial",1,West,34,530_3_207,1,2,12th&Imperial
530,65142-1111100-0,12333726,"12th & Imperial",1,West,71,530_3_205,1,2,12th&Imperial
530,65142-1111100-0,12333995,"12th & Imperial",1,West,35,530_3_207,1,2,12th&Imperial
530,65142-1111100-0,12333764,"12th & Imperial",1,West,72,530_3_205,1,2,12th&Imperial
530,65142-1111100-0,12334021,"12th & Imperial",1,West,36,530_3_207,1,2,12th&Imperial
530,65142-1111100-0,12333803,"12th & Imperial",1,West,73,530_3_205,1,2,12th&Imperial
530,65142-1111100-0,12333901,"12th & Imperial",1,West,31,530_3_207,1,2,12th&Imperial
530,65142-1111100-0,12333841,"12th & Imperial",1,West,74,530_3_205,1,2,12th&Imperial
530,65142-1111100-0,12333925,"12th & Imperial",1,West,32,530_3_207,1,2,12th&Imperial
530,65142-1111100-0,12333879,"12th & Imperial",1,West,75,530_3_205,1,2,12th&Imperial
530,65142-1111100-0,12333949,"12th & Imperial",1,West,33,530_3_207,1,2,12th&Imperial
530,65142-1111100-0,12333785,"12th & Imperial",1,West,76,530_3_205,1,2,12th&Imperial
530,65142-1111100-0,12333973,"12th & Imperial",1,West,34,530_3_207,1,2,12th&Imperial
530,65142-1111100-0,12333747,"12th & Imperial",1,West,77,530_3_205,1,2,12th&Imperial
530,65142-1111100-0,12333997,"12th & Imperial",1,West,35,530_3_207,1,2,12th&Imperial
530,65142-1111100-0,12333860,"12th & Imperial",1,West,78,530_3_205,1,2,12th&Imperial
530,65142-1111100-0,12334023,"12th & Imperial",1,West,36,530_3_207,1,2,12th&Imperial
530,65142-1111100-0,12333824,"12th & Imperial",1,West,79,530_3_205,1,2,12th&Imperial
530,65142-1111100-0,12333903,"12th & Imperial",1,West,31,530_3_207,1,2,12th&Imperial
530,65142-1111100-0,12333707,"12th & Imperial",1,West,70,530_3_205,1,2,12th&Imperial
530,65142-1111100-0,12333927,"12th & Imperial",1,West,32,530_3_207,1,2,12th&Imperial
530,65142-1111100-0,12333728,"12th & Imperial",1,West,71,530_3_205,1,2,12th&Imperial
530,65142-1111100-0,12333951,"12th & Imperial",1,West,33,530_3_207,1,2,12th&Imperial
530,65142-1111100-0,12333766,"12th & Imperial",1,West,72,530_3_205,1,2,12th&Imperial
530,65142-1111100-0,12333975,"12th & Imperial",1,West,34,530_3_207,1,2,12th&Imperial
530,65142-1111100-0,12333805,"12th & Imperial",1,West,73,530_3_205,1,2,12th&Imperial
530,65142-1111100-0,12333999,"12th & Imperial",1,West,35,530_3_207,1,2,12th&Imperial
530,65142-1111100-0,12333843,"12th & Imperial",1,West,74,530_3_205,1,2,12th&Imperial
530,65142-1111100-0,12334025,"12th & Imperial",1,West,36,530_3_207,1,2,12th&Imperial
530,65142-1111100-0,12333881,"12th & Imperial",1,West,75,530_3_205,1,2,12th&Imperial
530,65142-1111100-0,12333905,"12th & Imperial",1,West,31,530_3_207,1,2,12th&Imperial
530,65142-1111100-0,12333787,"12th & Imperial",1,West,76,530_3_205,1,2,12th&Imperial
530,65142-1111100-0,12333929,"12th & Imperial",1,West,32,530_3_207,1,2,12th&Imperial
530,65142-1111100-0,12333749,"12th & Imperial",1,West,77,530_3_205,1,2,12th&Imperial
530,65142-1111100-0,12333953,"12th & Imperial",1,West,33,530_3_207,1,2,12th&Imperial
530,65142-1111100-0,12333862,"12th & Imperial",1,West,78,530_3_205,1,2,12th&Imperial
530,65142-1111100-0,12333977,"12th & Imperial",1,West,34,530_3_207,1,2,12th&Imperial
530,65142-1111100-0,12333826,"12th & Imperial",1,West,79,530_3_205,1,2,12th&Imperial
530,65142-1111100-0,12334001,"12th & Imperial",1,West,35,530_3_207,1,2,12th&Imperial
530,65142-1111100-0,12333709,"12th & Imperial",1,West,70,530_3_205,1,2,12th&Imperial
530,65142-1111100-0,12333730,"12th & Imperial",1,West,71,530_3_205,1,2,12th&Imperial
530,65142-1111100-0,12333768,"12th & Imperial",1,West,72,530_3_205,1,2,12th&Imperial
530,65142-1111100-0,12333807,"12th & Imperial",1,West,73,530_3_205,1,2,12th&Imperial
530,65142-1111100-0,12334003,"12th & Imperial",1,West,35,530_3_208,1,2,12th&Imperial
530,65142-1111100-0,12333789,"12th & Imperial",1,West,76,530_3_205,1,2,12th&Imperial
530,65142-1111100-0,12333864,"12th & Imperial",1,West,78,530_3_208,1,2,12th&Imperial
530,65142-1111100-0,12333711,"12th & Imperial",1,West,70,530_3_208,1,2,12th&Imperial
510,65145-0000010-0,12338936,"America Plaza",0,North,04,510_0_269,1,2,America Plaza
510,65145-0000010-0,12338988,"America Plaza",0,North,05,510_0_269,1,2,America Plaza
510,65145-0000010-0,12338884,"America Plaza",0,North,01,510_0_281,1,2,America Plaza
510,65145-0000010-0,12339014,"America Plaza",0,North,06,510_0_269,1,2,America Plaza
510,65145-0000010-0,12338911,"America Plaza",0,North,02,510_0_281,1,2,America Plaza
510,65145-0000010-0,12339040,"America Plaza",0,North,07,510_0_269,1,2,America Plaza
510,65145-0000010-0,12338964,"America Plaza",0,North,03,510_0_281,1,2,America Plaza
510,65145-0000010-0,12338938,"America Plaza",0,North,04,510_0_281,1,2,America Plaza
510,65145-0000010-0,12338990,"America Plaza",0,North,05,510_0_281,1,2,America Plaza
510,65145-0000010-0,12339016,"America Plaza",0,North,06,510_0_281,1,2,America Plaza
510,65145-0000010-0,12339042,"America Plaza",0,North,07,510_0_281,1,2,America Plaza
510,65145-0000010-0,12338886,"America Plaza",0,North,01,510_0_281,1,2,America Plaza
510,65145-0000010-0,12338913,"America Plaza",0,North,02,510_0_281,1,2,America Plaza
510,65145-0000010-0,12338966,"America Plaza",0,North,03,510_0_281,1,2,America Plaza
510,65145-0000010-0,12338940,"America Plaza",0,North,04,510_0_281,1,2,America Plaza
510,65145-0000010-0,12338992,"America Plaza",0,North,05,510_0_281,1,2,America Plaza
510,65145-0000010-0,12339018,"America Plaza",0,North,06,510_0_281,1,2,America Plaza
510,65145-0000010-0,12339044,"America Plaza",0,North,07,510_0_281,1,2,America Plaza
510,65145-0000010-0,12338888,"America Plaza",0,North,01,510_0_281,1,2,America Plaza
510,65145-0000010-0,12338915,"America Plaza",0,North,02,510_0_281,1,2,America Plaza
510,65145-0000010-0,12338968,"America Plaza",0,North,03,510_0_281,1,2,America Plaza
510,65145-0000010-0,12338942,"America Plaza",0,North,04,510_0_281,1,2,America Plaza
510,65145-0000010-0,12338994,"America Plaza",0,North,05,510_0_281,1,2,America Plaza
510,65145-0000010-0,12339020,"America Plaza",0,North,06,510_0_281,1,2,America Plaza
510,65145-0000010-0,12339046,"America Plaza",0,North,07,510_0_281,1,2,America Plaza
510,65145-0000010-0,12339067,"America Plaza",0,North,10,510_0_281,1,2,America Plaza
510,65145-0000010-0,12338890,"America Plaza",0,North,01,510_0_281,1,2,America Plaza
510,65145-0000010-0,12339071,"America Plaza",0,North,11,510_0_281,1,2,America Plaza
510,65145-0000010-0,12338917,"America Plaza",0,North,02,510_0_281,1,2,America Plaza
510,65145-0000010-0,12339075,"America Plaza",0,North,12,510_0_281,1,2,America Plaza
510,65145-0000010-0,12338970,"America Plaza",0,North,03,510_0_281,1,2,America Plaza
510,65145-0000010-0,12339079,"America Plaza",0,North,13,510_0_281,1,2,America Plaza
510,65145-0000010-0,12338944,"America Plaza",0,North,04,510_0_281,1,2,America Plaza
510,65145-0000010-0,12339083,"America Plaza",0,North,14,510_0_281,1,2,America Plaza
510,65145-0000010-0,12338996,"America Plaza",0,North,05,510_0_281,1,2,America Plaza
510,65145-0000010-0,12339087,"America Plaza",0,North,15,510_0_281,1,2,America Plaza
510,65145-0000010-0,12339022,"America Plaza",0,North,06,510_0_281,1,2,America Plaza
510,65145-0000010-0,12339048,"America Plaza",0,North,07,510_0_281,1,2,America Plaza
510,65145-0000010-0,12338892,"America Plaza",0,North,01,510_0_281,1,2,America Plaza
510,65145-0000010-0,12338919,"America Plaza",0,North,02,510_0_281,1,2,America Plaza
510,65145-0000010-0,12338972,"America Plaza",0,North,03,510_0_281,1,2,America Plaza
510,65145-0000010-0,12338946,"America Plaza",0,North,04,510_0_281,1,2,America Plaza
510,65145-0000010-0,12338998,"America Plaza",0,North,05,510_0_281,1,2,America Plaza
510,65145-0000010-0,12339024,"America Plaza",0,North,06,510_0_281,1,2,America Plaza
510,65145-0000010-0,12339050,"America Plaza",0,North,07,510_0_281,1,2,America Plaza
510,65145-0000010-0,12338894,"America Plaza",0,North,01,510_0_281,1,2,America Plaza
510,65145-0000010-0,12338921,"America Plaza",0,North,02,510_0_281,1,2,America Plaza
510,65145-0000010-0,12338974,"America Plaza",0,North,03,510_0_281,1,2,America Plaza
510,65145-0000010-0,12338948,"America Plaza",0,North,04,510_0_281,1,2,America Plaza
510,65145-0000010-0,12339000,"America Plaza",0,North,05,510_0_281,1,2,America Plaza
510,65145-0000010-0,12339026,"America Plaza",0,North,06,510_0_281,1,2,America Plaza
510,65145-0000010-0,12339052,"America Plaza",0,North,07,510_0_281,1,2,America Plaza
510,65145-0000010-0,12338896,"America Plaza",0,North,01,510_0_281,1,2,America Plaza
510,65145-0000010-0,12338923,"America Plaza",0,North,02,510_0_281,1,2,America Plaza
510,65145-0000010-0,12338976,"America Plaza",0,North,03,510_0_281,1,2,America Plaza
510,65145-0000010-0,12338950,"America Plaza",0,North,04,510_0_281,1,2,America Plaza
510,65145-0000010-0,12339002,"America Plaza",0,North,05,510_0_281,1,2,America Plaza
510,65145-0000010-0,12339028,"America Plaza",0,North,06,510_0_281,1,2,America Plaza
510,65145-0000010-0,12339054,"America Plaza",0,North,07,510_0_281,1,2,America Plaza
510,65145-0000010-0,12338898,"America Plaza",0,North,01,510_0_281,1,2,America Plaza
510,65145-0000010-0,12338925,"America Plaza",0,North,02,510_0_281,1,2,America Plaza
510,65145-0000010-0,12338978,"America Plaza",0,North,03,510_0_281,1,2,America Plaza
510,65145-0000010-0,12338952,"America Plaza",0,North,04,510_0_281,1,2,America Plaza
510,65145-0000010-0,12339004,"America Plaza",0,North,05,510_0_281,1,2,America Plaza
510,65145-0000010-0,12339030,"America Plaza",0,North,06,510_0_281,1,2,America Plaza
510,65145-0000010-0,12339056,"America Plaza",0,North,07,510_0_281,1,2,America Plaza
510,65145-0000010-0,12338900,"America Plaza",0,North,01,510_0_281,1,2,America Plaza
510,65145-0000010-0,12338927,"America Plaza",0,North,02,510_0_281,1,2,America Plaza
510,65145-0000010-0,12338980,"America Plaza",0,North,03,510_0_281,1,2,America Plaza
510,65145-0000010-0,12338954,"America Plaza",0,North,04,510_0_281,1,2,America Plaza
510,65145-0000010-0,12339006,"America Plaza",0,North,05,510_0_281,1,2,America Plaza
510,65145-0000010-0,12339032,"America Plaza",0,North,06,510_0_281,1,2,America Plaza
510,65145-0000010-0,12339058,"America Plaza",0,North,07,510_0_281,1,2,America Plaza
510,65145-0000010-0,12338902,"America Plaza",0,North,01,510_0_281,1,2,America Plaza
510,65145-0000010-0,12338929,"America Plaza",0,North,02,510_0_281,1,2,America Plaza
510,65145-0000010-0,12338982,"America Plaza",0,North,03,510_0_281,1,2,America Plaza
